"YY","GEAR_CODE","FLAG_CODE","FLEET_CODE","SP_CODE","SP_NAME","SP_MT"
"2003","L","VN",,"BUM","BLUE MARLIN","360"
"2003","L","VN",,"BLM","BLACK MARLIN","169"
"2003","L","VN",,"SWO","SWORDFISH","281"
"2004","L","VN",,"ALB","ALBACORE","15"
"2004","L","VN",,"BET","BIGEYE TUNA","2781"
"2004","L","VN",,"YFT","YELLOWFIN TUNA","11122"
"2004","L","VN",,"BUM","BLUE MARLIN","486"
"2004","L","VN",,"BLM","BLACK MARLIN","228"
"2004","L","VN",,"SWO","SWORDFISH","379"
"2005","L","VN",,"ALB","ALBACORE","16"
"2005","L","VN",,"BET","BIGEYE TUNA","3527"
"2005","L","VN",,"YFT","YELLOWFIN TUNA","10895"
"2005","L","VN",,"BUM","BLUE MARLIN","504"
"2005","L","VN",,"BLM","BLACK MARLIN","236"
"2005","L","VN",,"SWO","SWORDFISH","394"
"2006","L","VN",,"ALB","ALBACORE","16"
"2006","L","VN",,"BET","BIGEYE TUNA","3538"
"2006","L","VN",,"YFT","YELLOWFIN TUNA","10930"
"2006","L","VN",,"BUM","BLUE MARLIN","505"
"2006","L","VN",,"BLM","BLACK MARLIN","237"
"2006","L","VN",,"SWO","SWORDFISH","395"
"2007","L","VN",,"ALB","ALBACORE","16"
"2007","L","VN",,"BET","BIGEYE TUNA","3648"
"2007","L","VN",,"YFT","YELLOWFIN TUNA","11270"
"2007","L","VN",,"BUM","BLUE MARLIN","521"
"2007","L","VN",,"BLM","BLACK MARLIN","244"
"2007","L","VN",,"SWO","SWORDFISH","407"
"2007","L","VN",,"SFA","INDO-PACIFIC SAILFISH","1083"
"2008","L","VN",,"ALB","ALBACORE","15"
"2008","L","VN",,"BET","BIGEYE TUNA","3358"
"2008","L","VN",,"YFT","YELLOWFIN TUNA","10375"
"2008","L","VN",,"BUM","BLUE MARLIN","480"
"2008","L","VN",,"BLM","BLACK MARLIN","225"
"2008","L","VN",,"SWO","SWORDFISH","375"
"2008","L","VN",,"SFA","INDO-PACIFIC SAILFISH","462"
"2009","L","VN",,"ALB","ALBACORE","13"
"2009","L","VN",,"BET","BIGEYE TUNA","2992"
"2009","L","VN",,"YFT","YELLOWFIN TUNA","9244"
"2009","L","VN",,"BUM","BLUE MARLIN","427"
"2009","L","VN",,"BLM","BLACK MARLIN","200"
"2009","L","VN",,"SWO","SWORDFISH","334"
"2009","L","VN",,"SFA","INDO-PACIFIC SAILFISH","511"
"2011","L","VN",,"ALB","ALBACORE","15"
"2011","L","VN",,"BET","BIGEYE TUNA","3424"
"2011","L","VN",,"YFT","YELLOWFIN TUNA","10576"
"2011","L","VN",,"BUM","BLUE MARLIN","489"
"2011","L","VN",,"BLM","BLACK MARLIN","229"
"2011","L","VN",,"SWO","SWORDFISH","382"
"2011","L","WF",,"ALB","ALBACORE","3"
"2011","L","WF",,"BET","BIGEYE TUNA","6"
"2011","L","WF",,"YFT","YELLOWFIN TUNA","4"
"2011","L","WF",,"MLS","STRIPED MARLIN","1"
"2011","L","PT",,"ALB","ALBACORE","4"
"2011","L","PT",,"BET","BIGEYE TUNA","3"
"2011","L","PT",,"PBF","PACIFIC BLUEFIN TUNA","3"
"2011","L","PT",,"BUM","BLUE MARLIN","1"
"2011","L","PT",,"SWO","SWORDFISH","197"
"2011","L","PT",,"MAK","MAKO SHARKS","44"
"2011","L","PT",,"BSH","BLUE SHARK","188"
"2012","L","US","AS","ALB","ALBACORE","3262"
"2012","L","US","AS","BET","BIGEYE TUNA","1502"
"2012","L","US","AS","SKJ","SKIPJACK TUNA","374"
"2012","L","US","AS","YFT","YELLOWFIN TUNA","620"
"2012","L","US","AS","PBF","PACIFIC BLUEFIN TUNA","7"
"2012","L","US","AS","BUM","BLUE MARLIN","87"
"2012","L","US","AS","BLM","BLACK MARLIN","2"
"2012","L","US","AS","MLS","STRIPED MARLIN","61"
"2012","L","US","AS","SWO","SWORDFISH","52"
"2012","L","US","AS","SFA","INDO-PACIFIC SAILFISH","4"
"2012","L","US","AS","MAK","MAKO SHARKS","8"
"2012","L","US","AS","BSH","BLUE SHARK","6"
"2012","L","US","AS","THR","THRESHER SHARKS NEI","4"
"2012","L","FM",,"ALB","ALBACORE","300"
"2012","L","FM",,"BET","BIGEYE TUNA","1700"
"2012","L","FM",,"YFT","YELLOWFIN TUNA","750"
"2012","L","FM",,"BUM","BLUE MARLIN","111"
"2012","L","FM",,"BLM","BLACK MARLIN","21"
"2012","L","FM",,"MLS","STRIPED MARLIN","3"
"2012","L","FM",,"SWO","SWORDFISH","12"
"2012","L","FM",,"FAL","SILKY SHARK","230.047"
"2012","L","FM",,"OCS","OCEANIC WHITETIP SHARK","134.122"
"2012","L","FM",,"MAK","MAKO SHARKS","105.967"
"2012","L","FM",,"BSH","BLUE SHARK","230.787"
"2012","L","FM",,"THR","THRESHER SHARKS NEI","40.909"
"2012","L","CN",,"ALB","ALBACORE","24826"
"2012","L","CN",,"BET","BIGEYE TUNA","11324"
"2012","L","CN",,"YFT","YELLOWFIN TUNA","6004"
"2012","L","CN",,"BUM","BLUE MARLIN","1795"
"2012","L","CN",,"BLM","BLACK MARLIN","255"
"2012","L","CN",,"MLS","STRIPED MARLIN","524"
"2012","L","CN",,"SWO","SWORDFISH","2201"
"2012","L","CN",,"MAK","MAKO SHARKS","516"
"2012","L","CN",,"BSH","BLUE SHARK","1126"
"2012","L","CK",,"ALB","ALBACORE","2757"
"2012","L","CK",,"BET","BIGEYE TUNA","1624"
"2012","L","CK",,"SKJ","SKIPJACK TUNA","308"
"2012","L","CK",,"YFT","YELLOWFIN TUNA","693"
"2012","L","CK",,"BUM","BLUE MARLIN","93"
"2012","L","CK",,"BLM","BLACK MARLIN","37"
"2012","L","CK",,"MLS","STRIPED MARLIN","28"
"2012","L","CK",,"SWO","SWORDFISH","140"
"2012","L","CK",,"SFA","INDO-PACIFIC SAILFISH","2"
"2012","L","CK",,"FAL","SILKY SHARK","16.9"
"2012","L","CK",,"BSH","BLUE SHARK","22.9"
"2012","L","CK",,"THR","THRESHER SHARKS NEI","1"
"2012","L","FJ",,"ALB","ALBACORE","10202"
"2012","L","FJ",,"BET","BIGEYE TUNA","1588"
"2012","L","FJ",,"YFT","YELLOWFIN TUNA","3188"
"2012","L","FJ",,"BUM","BLUE MARLIN","154"
"2012","L","FJ",,"BLM","BLACK MARLIN","71"
"2012","L","FJ",,"MLS","STRIPED MARLIN","33"
"2012","L","FJ",,"SWO","SWORDFISH","128"
"2012","L","FJ",,"SFA","INDO-PACIFIC SAILFISH","23"
"2012","L","FJ",,"FAL","SILKY SHARK","309"
"2012","L","FJ",,"OCS","OCEANIC WHITETIP SHARK","92"
"2012","L","FJ",,"MAK","MAKO SHARKS","329"
"2012","L","FJ",,"BSH","BLUE SHARK","1244"
"2012","L","FJ",,"THR","THRESHER SHARKS NEI","5"
"2012","L","FJ",,"HAM",,"44"
"2012","L","PF",,"ALB","ALBACORE","3594"
"2012","L","PF",,"BET","BIGEYE TUNA","654"
"2012","L","PF",,"SKJ","SKIPJACK TUNA","50"
"2012","L","PF",,"YFT","YELLOWFIN TUNA","758"
"2012","L","PF",,"BUM","BLUE MARLIN","241"
"2012","L","PF",,"BLM","BLACK MARLIN","1"
"2012","L","PF",,"MLS","STRIPED MARLIN","117"
"2012","L","PF",,"SWO","SWORDFISH","116"
"2012","L","PF",,"SFA","INDO-PACIFIC SAILFISH","6"
"2012","L","PF",,"FAL","SILKY SHARK","2.076"
"2012","L","PF",,"OCS","OCEANIC WHITETIP SHARK","9.205"
"2012","L","PF",,"MAK","MAKO SHARKS","43.382"
"2012","L","PF",,"BSH","BLUE SHARK","16.368"
"2012","L","PF",,"THR","THRESHER SHARKS NEI","1.205"
"2012","L","JP","JP","ALB","ALBACORE","7585"
"2012","L","JP","JP","BET","BIGEYE TUNA","8375"
"2012","L","JP","JP","SKJ","SKIPJACK TUNA","199"
"2012","L","JP","JP","YFT","YELLOWFIN TUNA","7065"
"2012","L","JP","JP","PBF","PACIFIC BLUEFIN TUNA","13"
"2012","L","JP","JP","BUM","BLUE MARLIN","1137"
"2012","L","JP","JP","BLM","BLACK MARLIN","20"
"2012","L","JP","JP","MLS","STRIPED MARLIN","425"
"2012","L","JP","JP","SWO","SWORDFISH","3243"
"2012","L","JP","JP","SFA","INDO-PACIFIC SAILFISH","45"
"2012","L","JP","JP","OCS","OCEANIC WHITETIP SHARK","46"
"2012","L","JP","JP","MAK","MAKO SHARKS","751"
"2012","L","JP","JP","BSH","BLUE SHARK","10860"
"2012","L","JP","JP","THR","THRESHER SHARKS NEI","84"
"2012","L","JP","JP","POR","PORBEAGLE SHARK","468"
"2012","L","JP","CS","ALB","ALBACORE","17668"
"2012","L","JP","CS","BET","BIGEYE TUNA","8542"
"2012","L","JP","CS","SKJ","SKIPJACK TUNA","4"
"2012","L","JP","CS","YFT","YELLOWFIN TUNA","3556"
"2012","L","JP","CS","PBF","PACIFIC BLUEFIN TUNA","667"
"2012","L","JP","CS","BUM","BLUE MARLIN","1177"
"2012","L","JP","CS","BLM","BLACK MARLIN","11"
"2012","L","JP","CS","MLS","STRIPED MARLIN","980"
"2012","L","JP","CS","SWO","SWORDFISH","1080"
"2012","L","JP","CS","SFA","INDO-PACIFIC SAILFISH","39"
"2012","L","JP","CS","FAL","SILKY SHARK","3.7"
"2012","L","JP","CS","MAK","MAKO SHARKS","3.4"
"2012","L","JP","CS","BSH","BLUE SHARK","632.1"
"2012","L","JP","CS","THR","THRESHER SHARKS NEI","1.3"
"2012","L","JP","CS","POR","PORBEAGLE SHARK","91.4"
"2012","L","KI",,"ALB","ALBACORE","350"
"2012","L","KI",,"BET","BIGEYE TUNA","800"
"2012","L","KI",,"YFT","YELLOWFIN TUNA","300"
"2012","L","KI",,"BUM","BLUE MARLIN","36"
"2012","L","KI",,"BLM","BLACK MARLIN","1"
"2012","L","KI",,"MLS","STRIPED MARLIN","1"
"2012","L","KI",,"SWO","SWORDFISH","10"
"2012","L","KI",,"SFA","INDO-PACIFIC SAILFISH","1"
"2012","L","KI",,"OCS","OCEANIC WHITETIP SHARK","14.264"
"2012","L","KI",,"MAK","MAKO SHARKS","1.11"
"2012","L","KI",,"BSH","BLUE SHARK","32.644"
"2012","L","KR",,"ALB","ALBACORE","1264"
"2012","L","KR",,"BET","BIGEYE TUNA","18823"
"2012","L","KR",,"SKJ","SKIPJACK TUNA","184"
"2012","L","KR",,"YFT","YELLOWFIN TUNA","7832"
"2012","L","KR",,"BUM","BLUE MARLIN","1486"
"2012","L","KR",,"BLM","BLACK MARLIN","148"
"2012","L","KR",,"MLS","STRIPED MARLIN","43"
"2012","L","KR",,"SWO","SWORDFISH","1267"
"2012","L","KR",,"SFA","INDO-PACIFIC SAILFISH","10"
"2012","L","KR",,"FAL","SILKY SHARK","4"
"2012","L","KR",,"OCS","OCEANIC WHITETIP SHARK","1"
"2012","L","KR",,"MAK","MAKO SHARKS","6"
"2012","L","KR",,"BSH","BLUE SHARK","68"
"2012","L","KR",,"THR","THRESHER SHARKS NEI","33"
"2012","L","KR",,"POR","PORBEAGLE SHARK","38"
"2012","L","KR",,"HAM",,"4"
"2012","L","MH",,"ALB","ALBACORE","17"
"2012","L","MH",,"BET","BIGEYE TUNA","335"
"2012","L","MH",,"YFT","YELLOWFIN TUNA","113"
"2012","L","MH",,"BUM","BLUE MARLIN","25"
"2012","L","MH",,"BLM","BLACK MARLIN","10"
"2012","L","MH",,"SWO","SWORDFISH","3"
"2012","L","MH",,"FAL","SILKY SHARK","18"
"2012","L","MH",,"OCS","OCEANIC WHITETIP SHARK","9"
"2012","L","MH",,"MAK","MAKO SHARKS","3"
"2012","L","MH",,"BSH","BLUE SHARK","32"
"2012","L","MH",,"THR","THRESHER SHARKS NEI","1"
"2012","L","MH",,"HAM",,"1"
"2012","L","NC",,"ALB","ALBACORE","1715"
"2012","L","NC",,"BET","BIGEYE TUNA","49"
"2012","L","NC",,"YFT","YELLOWFIN TUNA","573"
"2012","L","NC",,"BLM","BLACK MARLIN","66"
"2012","L","NC",,"MLS","STRIPED MARLIN","57"
"2012","L","NC",,"SWO","SWORDFISH","10"
"2012","L","NC",,"SFA","INDO-PACIFIC SAILFISH","5"
"2012","L","NC",,"FAL","SILKY SHARK","7.767"
"2012","L","NC",,"OCS","OCEANIC WHITETIP SHARK","1.907"
"2012","L","NC",,"MAK","MAKO SHARKS","38.085"
"2012","L","NC",,"BSH","BLUE SHARK","47.732"
"2012","L","NC",,"THR","THRESHER SHARKS NEI","0.682"
"2012","L","NZ",,"ALB","ALBACORE","266"
"2012","L","NZ",,"BET","BIGEYE TUNA","154"
"2012","L","NZ",,"SKJ","SKIPJACK TUNA","1"
"2012","L","NZ",,"YFT","YELLOWFIN TUNA","1"
"2012","L","NZ",,"PBF","PACIFIC BLUEFIN TUNA","13"
"2012","L","NZ",,"SWO","SWORDFISH","686"
"2012","L","NZ",,"MAK","MAKO SHARKS","93"
"2012","L","NZ",,"BSH","BLUE SHARK","981"
"2012","L","NZ",,"THR","THRESHER SHARKS NEI","2"
"2012","L","NZ",,"POR","PORBEAGLE SHARK","51"
"2012","L","PG",,"ALB","ALBACORE","811"
"2012","L","PG",,"BET","BIGEYE TUNA","119"
"2012","L","PG",,"SKJ","SKIPJACK TUNA","1"
"2012","L","PG",,"YFT","YELLOWFIN TUNA","2961"
"2012","L","PG",,"BUM","BLUE MARLIN","247"
"2012","L","PG",,"BLM","BLACK MARLIN","37"
"2012","L","PG",,"MLS","STRIPED MARLIN","11"
"2012","L","PG",,"SWO","SWORDFISH","177"
"2012","L","PG",,"SFA","INDO-PACIFIC SAILFISH","35"
"2012","L","PG",,"FAL","SILKY SHARK","215.215"
"2012","L","PG",,"OCS","OCEANIC WHITETIP SHARK","21.271"
"2012","L","PG",,"MAK","MAKO SHARKS","93.37"
"2012","L","PG",,"BSH","BLUE SHARK","52.084"
"2012","L","PG",,"THR","THRESHER SHARKS NEI","0.715"
"2012","L","PG",,"HAM",,"4.463"
"2012","L","WS",,"ALB","ALBACORE","2038"
"2012","L","WS",,"BET","BIGEYE TUNA","54"
"2012","L","WS",,"SKJ","SKIPJACK TUNA","27"
"2012","L","WS",,"YFT","YELLOWFIN TUNA","234"
"2012","L","WS",,"BUM","BLUE MARLIN","11"
"2012","L","WS",,"BLM","BLACK MARLIN","10"
"2012","L","WS",,"MLS","STRIPED MARLIN","3"
"2012","L","WS",,"SWO","SWORDFISH","5"
"2012","L","WS",,"SFA","INDO-PACIFIC SAILFISH","3"
"2012","L","WS",,"FAL","SILKY SHARK","25.886"
"2012","L","WS",,"MAK","MAKO SHARKS","25.56"
"2012","L","WS",,"BSH","BLUE SHARK","29.721"
"2012","L","TW","DW","ALB","ALBACORE","5656"
"2012","L","TW","DW","BET","BIGEYE TUNA","5770"
"2012","L","TW","DW","SKJ","SKIPJACK TUNA","214"
"2012","L","TW","DW","YFT","YELLOWFIN TUNA","2059"
"2012","L","TW","DW","BUM","BLUE MARLIN","975"
"2012","L","TW","DW","BLM","BLACK MARLIN","7"
"2012","L","TW","DW","MLS","STRIPED MARLIN","249"
"2012","L","TW","DW","SWO","SWORDFISH","1319"
"2012","L","TW","DW","FAL","SILKY SHARK","460"
"2012","L","TW","DW","OCS","OCEANIC WHITETIP SHARK","70"
"2012","L","TW","DW","MAK","MAKO SHARKS","280"
"2012","L","TW","DW","BSH","BLUE SHARK","923"
"2012","L","TW","DW","THR","THRESHER SHARKS NEI","78"
"2012","L","TW","DW","HAM",,"20"
"2012","L","TW","OS","ALB","ALBACORE","8505"
"2012","L","TW","OS","BET","BIGEYE TUNA","5224"
"2012","L","TW","OS","SKJ","SKIPJACK TUNA","214"
"2012","L","TW","OS","YFT","YELLOWFIN TUNA","14889"
"2012","L","TW","OS","PBF","PACIFIC BLUEFIN TUNA","210"
"2012","L","TW","OS","BUM","BLUE MARLIN","4789"
"2012","L","TW","OS","BLM","BLACK MARLIN","327"
"2012","L","TW","OS","MLS","STRIPED MARLIN","440"
"2012","L","TW","OS","SWO","SWORDFISH","3430"
"2012","L","TW","OS","SFA","INDO-PACIFIC SAILFISH","875"
"2012","L","TW","OS","FAL","SILKY SHARK","110"
"2012","L","TW","OS","OCS","OCEANIC WHITETIP SHARK","2"
"2012","L","TW","OS","MAK","MAKO SHARKS","688"
"2012","L","TW","OS","BSH","BLUE SHARK","11407"
"2012","L","TW","OS","THR","THRESHER SHARKS NEI","577"
"2012","L","TW","OS","HAM",,"348"
"2012","L","TO",,"ALB","ALBACORE","20"
"2012","L","TO",,"BET","BIGEYE TUNA","10"
"2012","L","TO",,"SKJ","SKIPJACK TUNA","1"
"2012","L","TO",,"YFT","YELLOWFIN TUNA","140"
"2012","L","TO",,"BUM","BLUE MARLIN","47"
"2012","L","TO",,"BLM","BLACK MARLIN","2"
"2012","L","TO",,"MLS","STRIPED MARLIN","8"
"2012","L","TO",,"SWO","SWORDFISH","19"
"2012","L","TO",,"SFA","INDO-PACIFIC SAILFISH","1"
"2012","L","TO",,"FAL","SILKY SHARK","8.285"
"2012","L","TO",,"OCS","OCEANIC WHITETIP SHARK","6.08"
"2012","L","TO",,"MAK","MAKO SHARKS","11.597"
"2012","L","TO",,"BSH","BLUE SHARK","18.031"
"2012","L","TO",,"THR","THRESHER SHARKS NEI","1.415"
"2012","L","US","HW","ALB","ALBACORE","480"
"2012","L","US","HW","BET","BIGEYE TUNA","3660"
"2012","L","US","HW","SKJ","SKIPJACK TUNA","115"
"2012","L","US","HW","YFT","YELLOWFIN TUNA","576"
"2012","L","US","HW","BUM","BLUE MARLIN","226"
"2012","L","US","HW","BLM","BLACK MARLIN","1"
"2012","L","US","HW","MLS","STRIPED MARLIN","209"
"2012","L","US","HW","SWO","SWORDFISH","862"
"2012","L","US","HW","SFA","INDO-PACIFIC SAILFISH","5"
"2012","L","US","HW","OCS","OCEANIC WHITETIP SHARK","1"
"2012","L","US","HW","MAK","MAKO SHARKS","42"
"2012","L","US","HW","BSH","BLUE SHARK","12"
"2012","L","US","HW","THR","THRESHER SHARKS NEI","9"
"2012","L","VU",,"ALB","ALBACORE","8877"
"2012","L","VU",,"BET","BIGEYE TUNA","2151"
"2012","L","VU",,"SKJ","SKIPJACK TUNA","309"
"2012","L","VU",,"YFT","YELLOWFIN TUNA","2230"
"2012","L","VU",,"BUM","BLUE MARLIN","437"
"2012","L","VU",,"BLM","BLACK MARLIN","18"
"2012","L","VU",,"MLS","STRIPED MARLIN","79"
"2012","L","VU",,"SWO","SWORDFISH","213"
"2012","L","VU",,"SFA","INDO-PACIFIC SAILFISH","4"
"2012","L","VU",,"FAL","SILKY SHARK","617.987"
"2012","L","VU",,"OCS","OCEANIC WHITETIP SHARK","453.524"
"2012","L","VU",,"MAK","MAKO SHARKS","865.079"
"2012","L","VU",,"BSH","BLUE SHARK","1345.008"
"2012","L","VU",,"THR","THRESHER SHARKS NEI","105.576"
"2012","L","ID",,"BET","BIGEYE TUNA","5371"
"2012","L","ID",,"YFT","YELLOWFIN TUNA","18863"
"2012","L","ID",,"BUM","BLUE MARLIN","1163"
"2012","L","ID",,"BLM","BLACK MARLIN","348"
"2012","L","ID",,"MLS","STRIPED MARLIN","227"
"2012","L","ID",,"SWO","SWORDFISH","640"
"2012","L","ID",,"SFA","INDO-PACIFIC SAILFISH","2063"
"2012","L","PH",,"ALB","ALBACORE","24"
"2012","L","PH",,"BET","BIGEYE TUNA","248"
"2012","L","PH",,"YFT","YELLOWFIN TUNA","61"
"2012","L","PH",,"BUM","BLUE MARLIN","6"
"2012","L","PH",,"SWO","SWORDFISH","44"
"2012","L","AU","AU","ALB","ALBACORE","709"
"2012","L","AU","AU","BET","BIGEYE TUNA","553"
"2012","L","AU","AU","SKJ","SKIPJACK TUNA","3"
"2012","L","AU","AU","YFT","YELLOWFIN TUNA","1259"
"2012","L","AU","AU","PBF","PACIFIC BLUEFIN TUNA","1"
"2012","L","AU","AU","BUM","BLUE MARLIN","14"
"2012","L","AU","AU","BLM","BLACK MARLIN","23"
"2012","L","AU","AU","MLS","STRIPED MARLIN","262"
"2012","L","AU","AU","SWO","SWORDFISH","1157"
"2012","L","AU","AU","FAL","SILKY SHARK","0.32"
"2012","L","AU","AU","OCS","OCEANIC WHITETIP SHARK","10"
"2012","L","AU","AU","MAK","MAKO SHARKS","70"
"2012","L","AU","AU","BSH","BLUE SHARK","119"
"2012","L","AU","AU","THR","THRESHER SHARKS NEI","11"
"2012","L","AU","AU","POR","PORBEAGLE SHARK","0.3"
"2012","L","AU","AU","HAM",,"10"
"2012","L","ES",,"ALB","ALBACORE","3"
"2012","L","ES",,"BET","BIGEYE TUNA","23"
"2012","L","ES",,"YFT","YELLOWFIN TUNA","2"
"2012","L","ES",,"SWO","SWORDFISH","2131"
"2012","L","ES",,"MAK","MAKO SHARKS","472"
"2012","L","ES",,"BSH","BLUE SHARK","1685"
"2012","L","BZ",,"ALB","ALBACORE","32"
"2012","L","BZ",,"BET","BIGEYE TUNA","132"
"2012","L","BZ",,"YFT","YELLOWFIN TUNA","30"
"2012","L","BZ",,"BUM","BLUE MARLIN","19"
"2012","L","BZ",,"MLS","STRIPED MARLIN","1"
"2012","L","BZ",,"SWO","SWORDFISH","10"
"2012","L","BZ",,"BSH","BLUE SHARK","4"
"2012","L","VN",,"ALB","ALBACORE","15"
"2012","L","VN",,"BET","BIGEYE TUNA","3761"
"2012","L","VN",,"YFT","YELLOWFIN TUNA","12456"
"2012","L","VN",,"BUM","BLUE MARLIN","130"
"2012","L","VN",,"BLM","BLACK MARLIN","146"
"2012","L","VN",,"SWO","SWORDFISH","372"
"2012","L","VN",,"SFA","INDO-PACIFIC SAILFISH","1363"
"2012","L","TV",,"ALB","ALBACORE","435"
"2012","L","TV",,"BET","BIGEYE TUNA","1408"
"2012","L","TV",,"YFT","YELLOWFIN TUNA","453"
"2012","L","TV",,"BUM","BLUE MARLIN","102"
"2012","L","TV",,"BLM","BLACK MARLIN","1"
"2012","L","TV",,"MLS","STRIPED MARLIN","5"
"2012","L","TV",,"SWO","SWORDFISH","38"
"2012","L","PT",,"ALB","ALBACORE","1"
"2012","L","PT",,"BET","BIGEYE TUNA","17"
"2012","L","PT",,"BUM","BLUE MARLIN","31"
"2012","L","PT",,"SWO","SWORDFISH","222"
"2012","L","PT",,"MAK","MAKO SHARKS","79"
"2012","L","PT",,"BSH","BLUE SHARK","176"
"2013","L","US","AS","ALB","ALBACORE","2139"
"2013","L","US","AS","BET","BIGEYE TUNA","389"
"2013","L","US","AS","SKJ","SKIPJACK TUNA","74"
"2013","L","US","AS","YFT","YELLOWFIN TUNA","422"
"2013","L","US","AS","PBF","PACIFIC BLUEFIN TUNA","2"
"2013","L","US","AS","BUM","BLUE MARLIN","53"
"2013","L","US","AS","MLS","STRIPED MARLIN","27"
"2013","L","US","AS","SWO","SWORDFISH","28"
"2013","L","US","AS","SFA","INDO-PACIFIC SAILFISH","2"
"2013","L","US","AS","MAK","MAKO SHARKS","4"
"2013","L","US","AS","BSH","BLUE SHARK","1"
"2013","L","FM",,"ALB","ALBACORE","750"
"2013","L","FM",,"BET","BIGEYE TUNA","1270"
"2013","L","FM",,"SKJ","SKIPJACK TUNA","1"
"2013","L","FM",,"YFT","YELLOWFIN TUNA","850"
"2013","L","FM",,"BUM","BLUE MARLIN","147"
"2013","L","FM",,"BLM","BLACK MARLIN","12"
"2013","L","FM",,"SWO","SWORDFISH","13"
"2013","L","FM",,"FAL","SILKY SHARK","159.5"
"2013","L","FM",,"OCS","OCEANIC WHITETIP SHARK","60.3"
"2013","L","FM",,"MAK","MAKO SHARKS","33.5"
"2013","L","FM",,"BSH","BLUE SHARK","458.6"
"2013","L","FM",,"THR","THRESHER SHARKS NEI","30.6"
"2013","L","CN",,"ALB","ALBACORE","24162"
"2013","L","CN",,"BET","BIGEYE TUNA","10671"
"2013","L","CN",,"YFT","YELLOWFIN TUNA","4638"
"2013","L","CN",,"BUM","BLUE MARLIN","1926"
"2013","L","CN",,"BLM","BLACK MARLIN","11"
"2013","L","CN",,"MLS","STRIPED MARLIN","165"
"2013","L","CN",,"SWO","SWORDFISH","1840"
"2013","L","CN",,"MAK","MAKO SHARKS","25"
"2013","L","CN",,"BSH","BLUE SHARK","453"
"2013","L","CK",,"ALB","ALBACORE","1354"
"2013","L","CK",,"BET","BIGEYE TUNA","208"
"2013","L","CK",,"SKJ","SKIPJACK TUNA","40"
"2013","L","CK",,"YFT","YELLOWFIN TUNA","346"
"2013","L","CK",,"BUM","BLUE MARLIN","35"
"2013","L","CK",,"BLM","BLACK MARLIN","11"
"2013","L","CK",,"MLS","STRIPED MARLIN","12"
"2013","L","CK",,"SWO","SWORDFISH","16"
"2013","L","CK",,"SFA","INDO-PACIFIC SAILFISH","2"
"2013","L","CK",,"FAL","SILKY SHARK","5.2"
"2013","L","CK",,"BSH","BLUE SHARK","7"
"2013","L","CK",,"THR","THRESHER SHARKS NEI","1"
"2013","L","FJ",,"ALB","ALBACORE","9561"
"2013","L","FJ",,"BET","BIGEYE TUNA","1018"
"2013","L","FJ",,"YFT","YELLOWFIN TUNA","2203"
"2013","L","FJ",,"BUM","BLUE MARLIN","154"
"2013","L","FJ",,"BLM","BLACK MARLIN","71"
"2013","L","FJ",,"MLS","STRIPED MARLIN","33"
"2013","L","FJ",,"SWO","SWORDFISH","128"
"2013","L","FJ",,"SFA","INDO-PACIFIC SAILFISH","23"
"2013","L","FJ",,"FAL","SILKY SHARK","221"
"2013","L","FJ",,"OCS","OCEANIC WHITETIP SHARK","92"
"2013","L","FJ",,"MAK","MAKO SHARKS","280"
"2013","L","FJ",,"BSH","BLUE SHARK","888"
"2013","L","FJ",,"THR","THRESHER SHARKS NEI","3"
"2013","L","FJ",,"HAM",,"31"
"2013","L","PF",,"ALB","ALBACORE","3512"
"2013","L","PF",,"BET","BIGEYE TUNA","787"
"2013","L","PF",,"SKJ","SKIPJACK TUNA","34"
"2013","L","PF",,"YFT","YELLOWFIN TUNA","615"
"2013","L","PF",,"BUM","BLUE MARLIN","243"
"2013","L","PF",,"MLS","STRIPED MARLIN","107"
"2013","L","PF",,"SWO","SWORDFISH","128"
"2013","L","PF",,"SFA","INDO-PACIFIC SAILFISH","6"
"2013","L","PF",,"FAL","SILKY SHARK","2.076"
"2013","L","PF",,"OCS","OCEANIC WHITETIP SHARK","9.205"
"2013","L","PF",,"MAK","MAKO SHARKS","43.382"
"2013","L","PF",,"BSH","BLUE SHARK","16.368"
"2013","L","PF",,"THR","THRESHER SHARKS NEI","1.205"
"2013","L","JP","JP","ALB","ALBACORE","6779"
"2013","L","JP","JP","BET","BIGEYE TUNA","6269"
"2013","L","JP","JP","SKJ","SKIPJACK TUNA","207"
"2013","L","JP","JP","YFT","YELLOWFIN TUNA","4761"
"2013","L","JP","JP","PBF","PACIFIC BLUEFIN TUNA","12"
"2013","L","JP","JP","BUM","BLUE MARLIN","990"
"2013","L","JP","JP","BLM","BLACK MARLIN","31"
"2013","L","JP","JP","MLS","STRIPED MARLIN","407"
"2013","L","JP","JP","SWO","SWORDFISH","3420"
"2013","L","JP","JP","SFA","INDO-PACIFIC SAILFISH","66"
"2013","L","JP","JP","MAK","MAKO SHARKS","606"
"2013","L","JP","JP","BSH","BLUE SHARK","9603"
"2013","L","JP","JP","THR","THRESHER SHARKS NEI","113"
"2013","L","JP","JP","POR","PORBEAGLE SHARK","205"
"2013","L","JP","CS","ALB","ALBACORE","15110"
"2013","L","JP","CS","BET","BIGEYE TUNA","6722"
"2013","L","JP","CS","SKJ","SKIPJACK TUNA","2"
"2013","L","JP","CS","YFT","YELLOWFIN TUNA","3507"
"2013","L","JP","CS","PBF","PACIFIC BLUEFIN TUNA","777"
